1.013310000000000066e+01	5.590000000000000000e+02
1.014540000000000042e+01	5.850000000000000000e+02
1.015770000000000017e+01	5.840000000000000000e+02
1.016990000000000016e+01	5.590000000000000000e+02
1.018219999999999992e+01	5.800000000000000000e+02
1.019439999999999991e+01	5.390000000000000000e+02
1.020669999999999966e+01	5.820000000000000000e+02
1.021889999999999965e+01	5.630000000000000000e+02
1.023119999999999941e+01	5.900000000000000000e+02
1.024339999999999939e+01	5.700000000000000000e+02
1.025569999999999915e+01	5.780000000000000000e+02
1.026789999999999914e+01	5.840000000000000000e+02
1.028020000000000067e+01	5.690000000000000000e+02
1.029240000000000066e+01	5.910000000000000000e+02
1.030470000000000041e+01	5.740000000000000000e+02
1.031690000000000040e+01	5.500000000000000000e+02
1.032920000000000016e+01	5.380000000000000000e+02
1.034140000000000015e+01	5.250000000000000000e+02
1.035369999999999990e+01	5.790000000000000000e+02
1.036589999999999989e+01	5.390000000000000000e+02
1.037819999999999965e+01	5.730000000000000000e+02
1.039039999999999964e+01	6.040000000000000000e+02
1.040269999999999939e+01	5.450000000000000000e+02
1.041489999999999938e+01	5.920000000000000000e+02
1.042719999999999914e+01	5.880000000000000000e+02
1.043939999999999912e+01	5.800000000000000000e+02
1.045170000000000066e+01	5.290000000000000000e+02
1.046390000000000065e+01	5.940000000000000000e+02
1.047620000000000040e+01	5.650000000000000000e+02
1.048840000000000039e+01	5.780000000000000000e+02
1.050070000000000014e+01	5.640000000000000000e+02
1.051290000000000013e+01	5.840000000000000000e+02
1.052519999999999989e+01	5.530000000000000000e+02
1.053739999999999988e+01	5.600000000000000000e+02
1.054969999999999963e+01	6.080000000000000000e+02
1.056189999999999962e+01	6.110000000000000000e+02
1.057419999999999938e+01	5.790000000000000000e+02
1.058639999999999937e+01	5.480000000000000000e+02
1.059869999999999912e+01	6.120000000000000000e+02
1.061090000000000089e+01	5.600000000000000000e+02
1.062320000000000064e+01	5.230000000000000000e+02
1.063540000000000063e+01	5.830000000000000000e+02
1.064770000000000039e+01	5.230000000000000000e+02
1.065990000000000038e+01	5.950000000000000000e+02
1.067220000000000013e+01	5.470000000000000000e+02
1.068440000000000012e+01	5.800000000000000000e+02
1.069669999999999987e+01	5.940000000000000000e+02
1.070889999999999986e+01	5.720000000000000000e+02
1.072119999999999962e+01	5.850000000000000000e+02
1.073339999999999961e+01	6.290000000000000000e+02
1.074569999999999936e+01	6.320000000000000000e+02
1.075789999999999935e+01	7.050000000000000000e+02
1.077020000000000088e+01	6.890000000000000000e+02
1.078240000000000087e+01	7.980000000000000000e+02
1.079470000000000063e+01	8.060000000000000000e+02
1.080700000000000038e+01	8.810000000000000000e+02
1.081920000000000037e+01	9.700000000000000000e+02
1.083150000000000013e+01	9.510000000000000000e+02
1.084370000000000012e+01	9.390000000000000000e+02
1.085599999999999987e+01	1.014000000000000000e+03
1.086819999999999986e+01	9.370000000000000000e+02
1.088049999999999962e+01	8.370000000000000000e+02
1.089269999999999960e+01	7.310000000000000000e+02
1.090499999999999936e+01	6.760000000000000000e+02
1.091719999999999935e+01	6.510000000000000000e+02
1.092950000000000088e+01	5.730000000000000000e+02
1.094170000000000087e+01	5.380000000000000000e+02
1.095400000000000063e+01	5.560000000000000000e+02
1.096620000000000061e+01	5.590000000000000000e+02
1.097850000000000037e+01	5.780000000000000000e+02
1.099070000000000036e+01	5.210000000000000000e+02
1.100300000000000011e+01	5.390000000000000000e+02
1.101520000000000010e+01	5.660000000000000000e+02
1.102749999999999986e+01	5.660000000000000000e+02
1.103969999999999985e+01	5.650000000000000000e+02
1.105199999999999960e+01	5.850000000000000000e+02
1.106419999999999959e+01	5.000000000000000000e+02
1.107649999999999935e+01	5.670000000000000000e+02
1.108869999999999933e+01	5.530000000000000000e+02
1.110100000000000087e+01	5.720000000000000000e+02
1.111320000000000086e+01	5.340000000000000000e+02
1.112550000000000061e+01	5.330000000000000000e+02
1.113770000000000060e+01	5.180000000000000000e+02
1.115000000000000036e+01	5.320000000000000000e+02
1.116220000000000034e+01	5.090000000000000000e+02
1.117450000000000010e+01	5.440000000000000000e+02
1.118670000000000009e+01	5.590000000000000000e+02
1.119899999999999984e+01	5.380000000000000000e+02
1.121119999999999983e+01	5.500000000000000000e+02
1.122349999999999959e+01	5.040000000000000000e+02
1.123569999999999958e+01	5.530000000000000000e+02
1.124799999999999933e+01	5.270000000000000000e+02
1.126019999999999932e+01	5.400000000000000000e+02
1.127250000000000085e+01	5.230000000000000000e+02
1.128470000000000084e+01	5.450000000000000000e+02
1.129700000000000060e+01	5.560000000000000000e+02
1.130920000000000059e+01	5.410000000000000000e+02
1.132150000000000034e+01	5.310000000000000000e+02
1.133370000000000033e+01	5.780000000000000000e+02
1.134600000000000009e+01	5.210000000000000000e+02
1.135820000000000007e+01	4.910000000000000000e+02
1.137049999999999983e+01	5.420000000000000000e+02
1.138269999999999982e+01	5.420000000000000000e+02
1.139499999999999957e+01	5.390000000000000000e+02
1.140719999999999956e+01	5.270000000000000000e+02
1.141949999999999932e+01	5.150000000000000000e+02
1.143180000000000085e+01	5.290000000000000000e+02
1.144400000000000084e+01	5.380000000000000000e+02
1.145630000000000059e+01	4.980000000000000000e+02
1.146850000000000058e+01	5.620000000000000000e+02
1.148080000000000034e+01	5.590000000000000000e+02
1.149300000000000033e+01	5.240000000000000000e+02
1.150530000000000008e+01	5.170000000000000000e+02
1.151750000000000007e+01	5.140000000000000000e+02
1.152979999999999983e+01	5.360000000000000000e+02
1.154199999999999982e+01	5.350000000000000000e+02
1.155429999999999957e+01	5.040000000000000000e+02
1.156649999999999956e+01	5.360000000000000000e+02
1.157879999999999932e+01	5.350000000000000000e+02
1.159099999999999930e+01	5.000000000000000000e+02
1.160330000000000084e+01	5.330000000000000000e+02
1.161550000000000082e+01	5.350000000000000000e+02
1.162780000000000058e+01	5.280000000000000000e+02
1.164000000000000057e+01	5.180000000000000000e+02
1.165230000000000032e+01	4.650000000000000000e+02
1.166450000000000031e+01	5.050000000000000000e+02
1.167680000000000007e+01	5.090000000000000000e+02
1.168900000000000006e+01	5.080000000000000000e+02
1.170129999999999981e+01	5.200000000000000000e+02
1.171349999999999980e+01	4.870000000000000000e+02
1.172579999999999956e+01	5.360000000000000000e+02
1.173799999999999955e+01	5.290000000000000000e+02
1.175029999999999930e+01	4.840000000000000000e+02
1.176249999999999929e+01	5.210000000000000000e+02
1.177480000000000082e+01	5.370000000000000000e+02
1.178700000000000081e+01	5.180000000000000000e+02
1.179930000000000057e+01	5.340000000000000000e+02
1.181150000000000055e+01	5.150000000000000000e+02
1.182380000000000031e+01	5.270000000000000000e+02
1.183600000000000030e+01	5.300000000000000000e+02
1.184830000000000005e+01	5.190000000000000000e+02
1.186050000000000004e+01	5.130000000000000000e+02
1.187279999999999980e+01	5.060000000000000000e+02
1.188499999999999979e+01	5.140000000000000000e+02
1.189729999999999954e+01	5.290000000000000000e+02
1.190949999999999953e+01	4.850000000000000000e+02
1.192179999999999929e+01	4.980000000000000000e+02
1.193399999999999928e+01	4.930000000000000000e+02
1.194630000000000081e+01	4.670000000000000000e+02
1.195850000000000080e+01	5.040000000000000000e+02
1.197080000000000055e+01	5.290000000000000000e+02
1.198300000000000054e+01	4.910000000000000000e+02
1.199530000000000030e+01	4.840000000000000000e+02
1.200750000000000028e+01	5.610000000000000000e+02
1.201980000000000004e+01	4.990000000000000000e+02
1.203200000000000003e+01	4.970000000000000000e+02
1.204429999999999978e+01	4.900000000000000000e+02
1.205649999999999977e+01	5.070000000000000000e+02
1.206879999999999953e+01	4.890000000000000000e+02
1.208109999999999928e+01	4.590000000000000000e+02
1.209329999999999927e+01	5.060000000000000000e+02
1.210560000000000080e+01	5.060000000000000000e+02
1.211780000000000079e+01	5.100000000000000000e+02
1.213010000000000055e+01	5.190000000000000000e+02
1.214230000000000054e+01	5.100000000000000000e+02
1.215460000000000029e+01	5.250000000000000000e+02
1.216680000000000028e+01	5.080000000000000000e+02
1.217910000000000004e+01	4.560000000000000000e+02
1.219130000000000003e+01	4.790000000000000000e+02
1.220359999999999978e+01	5.030000000000000000e+02
1.221579999999999977e+01	4.810000000000000000e+02
1.222809999999999953e+01	4.820000000000000000e+02
1.224029999999999951e+01	4.770000000000000000e+02
1.225259999999999927e+01	5.180000000000000000e+02
1.226479999999999926e+01	4.900000000000000000e+02
1.227710000000000079e+01	4.750000000000000000e+02
1.228930000000000078e+01	5.140000000000000000e+02
1.230160000000000053e+01	4.940000000000000000e+02
1.231380000000000052e+01	4.800000000000000000e+02
1.232610000000000028e+01	5.160000000000000000e+02
1.233830000000000027e+01	5.030000000000000000e+02
1.235060000000000002e+01	4.650000000000000000e+02
1.236280000000000001e+01	4.670000000000000000e+02
1.237509999999999977e+01	4.640000000000000000e+02
1.238729999999999976e+01	4.910000000000000000e+02
1.239959999999999951e+01	4.830000000000000000e+02
1.241179999999999950e+01	4.970000000000000000e+02
1.242409999999999926e+01	4.950000000000000000e+02
1.243629999999999924e+01	5.290000000000000000e+02
1.244860000000000078e+01	5.290000000000000000e+02
1.246080000000000076e+01	5.110000000000000000e+02
1.247310000000000052e+01	5.040000000000000000e+02
1.248530000000000051e+01	5.040000000000000000e+02
1.249760000000000026e+01	4.810000000000000000e+02
1.250980000000000025e+01	4.790000000000000000e+02
1.252210000000000001e+01	4.920000000000000000e+02
1.253430000000000000e+01	4.970000000000000000e+02
1.254659999999999975e+01	4.940000000000000000e+02
1.255879999999999974e+01	4.690000000000000000e+02
1.257109999999999950e+01	4.660000000000000000e+02
1.258329999999999949e+01	4.960000000000000000e+02
1.259559999999999924e+01	4.390000000000000000e+02
1.260779999999999923e+01	4.860000000000000000e+02
1.262010000000000076e+01	5.120000000000000000e+02
1.263230000000000075e+01	4.480000000000000000e+02
1.264460000000000051e+01	5.140000000000000000e+02
1.265680000000000049e+01	4.880000000000000000e+02
1.266910000000000025e+01	4.900000000000000000e+02
1.268130000000000024e+01	5.210000000000000000e+02
1.269359999999999999e+01	4.660000000000000000e+02
1.270589999999999975e+01	4.700000000000000000e+02
1.271809999999999974e+01	5.120000000000000000e+02
1.273039999999999949e+01	4.700000000000000000e+02
1.274259999999999948e+01	4.660000000000000000e+02
1.275489999999999924e+01	5.190000000000000000e+02
1.276709999999999923e+01	4.710000000000000000e+02
1.277940000000000076e+01	4.710000000000000000e+02
1.279160000000000075e+01	4.500000000000000000e+02
1.280390000000000050e+01	4.890000000000000000e+02
1.281610000000000049e+01	4.950000000000000000e+02
1.282840000000000025e+01	4.690000000000000000e+02
1.284060000000000024e+01	4.920000000000000000e+02
1.285289999999999999e+01	4.900000000000000000e+02
1.286509999999999998e+01	4.900000000000000000e+02
1.287739999999999974e+01	4.630000000000000000e+02
1.288959999999999972e+01	4.290000000000000000e+02
1.290189999999999948e+01	4.810000000000000000e+02
1.291409999999999947e+01	4.620000000000000000e+02
1.292639999999999922e+01	4.630000000000000000e+02
1.293859999999999921e+01	4.730000000000000000e+02
1.295090000000000074e+01	4.150000000000000000e+02
1.296310000000000073e+01	4.600000000000000000e+02
1.297540000000000049e+01	4.670000000000000000e+02
1.298760000000000048e+01	4.870000000000000000e+02
1.299990000000000023e+01	4.700000000000000000e+02
1.301210000000000022e+01	4.490000000000000000e+02
1.302439999999999998e+01	4.860000000000000000e+02
1.303659999999999997e+01	4.810000000000000000e+02
1.304889999999999972e+01	4.580000000000000000e+02
1.306109999999999971e+01	4.770000000000000000e+02
1.307339999999999947e+01	4.830000000000000000e+02
1.308559999999999945e+01	4.790000000000000000e+02
1.309789999999999921e+01	4.700000000000000000e+02
1.311009999999999920e+01	5.140000000000000000e+02
1.312240000000000073e+01	4.770000000000000000e+02
1.313460000000000072e+01	4.580000000000000000e+02
1.314690000000000047e+01	5.090000000000000000e+02
1.315910000000000046e+01	4.720000000000000000e+02
1.317140000000000022e+01	4.520000000000000000e+02
1.318360000000000021e+01	4.520000000000000000e+02
1.319589999999999996e+01	4.910000000000000000e+02
1.320809999999999995e+01	4.910000000000000000e+02
1.322039999999999971e+01	4.460000000000000000e+02
1.323259999999999970e+01	4.800000000000000000e+02
1.324489999999999945e+01	4.760000000000000000e+02
1.325709999999999944e+01	4.620000000000000000e+02
1.326939999999999920e+01	4.500000000000000000e+02
1.328159999999999918e+01	4.990000000000000000e+02
1.329390000000000072e+01	4.590000000000000000e+02
1.330610000000000070e+01	4.780000000000000000e+02
1.331840000000000046e+01	4.890000000000000000e+02
1.333060000000000045e+01	4.410000000000000000e+02
1.334290000000000020e+01	4.660000000000000000e+02
1.335510000000000019e+01	4.790000000000000000e+02
1.336739999999999995e+01	4.650000000000000000e+02
1.337969999999999970e+01	4.620000000000000000e+02
1.339189999999999969e+01	4.170000000000000000e+02
1.340419999999999945e+01	5.010000000000000000e+02
1.341639999999999944e+01	4.830000000000000000e+02
1.342869999999999919e+01	4.810000000000000000e+02
1.344089999999999918e+01	4.780000000000000000e+02
1.345320000000000071e+01	4.590000000000000000e+02
1.346540000000000070e+01	5.190000000000000000e+02
1.347770000000000046e+01	5.010000000000000000e+02
1.348990000000000045e+01	5.220000000000000000e+02
1.350220000000000020e+01	4.990000000000000000e+02
1.351440000000000019e+01	5.060000000000000000e+02
1.352669999999999995e+01	5.200000000000000000e+02
1.353889999999999993e+01	6.130000000000000000e+02
1.355119999999999969e+01	6.160000000000000000e+02
1.356339999999999968e+01	6.580000000000000000e+02
1.357569999999999943e+01	6.300000000000000000e+02
1.358789999999999942e+01	7.020000000000000000e+02
1.360019999999999918e+01	7.530000000000000000e+02
1.361239999999999917e+01	7.910000000000000000e+02
1.362470000000000070e+01	7.850000000000000000e+02
1.363690000000000069e+01	8.010000000000000000e+02
1.364920000000000044e+01	7.460000000000000000e+02
1.366140000000000043e+01	6.830000000000000000e+02
1.367370000000000019e+01	6.200000000000000000e+02
1.368590000000000018e+01	5.450000000000000000e+02
1.369819999999999993e+01	5.170000000000000000e+02
1.371039999999999992e+01	5.080000000000000000e+02
1.372269999999999968e+01	5.020000000000000000e+02
1.373489999999999966e+01	4.760000000000000000e+02
1.374719999999999942e+01	4.660000000000000000e+02
1.375939999999999941e+01	4.590000000000000000e+02
1.377169999999999916e+01	4.510000000000000000e+02
1.378389999999999915e+01	4.960000000000000000e+02
1.379620000000000068e+01	4.560000000000000000e+02
1.380840000000000067e+01	4.560000000000000000e+02
1.382070000000000043e+01	4.790000000000000000e+02
1.383290000000000042e+01	4.580000000000000000e+02
1.384520000000000017e+01	4.710000000000000000e+02
1.385740000000000016e+01	4.740000000000000000e+02
1.386969999999999992e+01	4.980000000000000000e+02
1.388189999999999991e+01	4.630000000000000000e+02
1.389419999999999966e+01	4.980000000000000000e+02
1.390639999999999965e+01	4.610000000000000000e+02
1.391869999999999941e+01	4.530000000000000000e+02
1.393089999999999939e+01	4.730000000000000000e+02
1.394319999999999915e+01	4.550000000000000000e+02
1.395539999999999914e+01	4.730000000000000000e+02
1.396770000000000067e+01	4.670000000000000000e+02
1.397990000000000066e+01	4.370000000000000000e+02
1.399220000000000041e+01	4.520000000000000000e+02
1.400450000000000017e+01	4.640000000000000000e+02
1.401670000000000016e+01	5.050000000000000000e+02
1.402899999999999991e+01	4.400000000000000000e+02
1.404119999999999990e+01	4.500000000000000000e+02
1.405349999999999966e+01	4.430000000000000000e+02
1.406569999999999965e+01	4.590000000000000000e+02
1.407799999999999940e+01	4.470000000000000000e+02
1.409019999999999939e+01	4.660000000000000000e+02
1.410249999999999915e+01	4.730000000000000000e+02
1.411469999999999914e+01	4.790000000000000000e+02
1.412700000000000067e+01	4.220000000000000000e+02
1.413920000000000066e+01	4.520000000000000000e+02
1.415150000000000041e+01	4.530000000000000000e+02
1.416370000000000040e+01	4.340000000000000000e+02
1.417600000000000016e+01	4.460000000000000000e+02
1.418820000000000014e+01	4.390000000000000000e+02
1.420049999999999990e+01	4.660000000000000000e+02
1.421269999999999989e+01	4.120000000000000000e+02
1.422499999999999964e+01	4.450000000000000000e+02
1.423719999999999963e+01	4.750000000000000000e+02
1.424949999999999939e+01	4.910000000000000000e+02
1.426169999999999938e+01	4.480000000000000000e+02
1.427399999999999913e+01	4.370000000000000000e+02
1.428619999999999912e+01	4.800000000000000000e+02
1.429850000000000065e+01	4.300000000000000000e+02
1.431070000000000064e+01	4.970000000000000000e+02
1.432300000000000040e+01	4.580000000000000000e+02
1.433520000000000039e+01	4.580000000000000000e+02
1.434750000000000014e+01	4.540000000000000000e+02
1.435970000000000013e+01	4.500000000000000000e+02
1.437199999999999989e+01	4.450000000000000000e+02
1.438419999999999987e+01	4.700000000000000000e+02
1.439649999999999963e+01	4.630000000000000000e+02
1.440869999999999962e+01	4.910000000000000000e+02
1.442099999999999937e+01	4.380000000000000000e+02
1.443319999999999936e+01	4.410000000000000000e+02
1.444549999999999912e+01	4.480000000000000000e+02
1.445770000000000088e+01	5.020000000000000000e+02
1.447000000000000064e+01	4.560000000000000000e+02
1.448220000000000063e+01	4.880000000000000000e+02
1.449450000000000038e+01	4.310000000000000000e+02
1.450670000000000037e+01	4.750000000000000000e+02
1.451900000000000013e+01	4.290000000000000000e+02
1.453120000000000012e+01	4.620000000000000000e+02
1.454349999999999987e+01	4.530000000000000000e+02
1.455569999999999986e+01	4.630000000000000000e+02
1.456799999999999962e+01	4.380000000000000000e+02
1.458019999999999960e+01	4.500000000000000000e+02
1.459249999999999936e+01	4.570000000000000000e+02
1.460469999999999935e+01	4.600000000000000000e+02
1.461700000000000088e+01	4.720000000000000000e+02
1.462920000000000087e+01	4.490000000000000000e+02
1.464150000000000063e+01	4.430000000000000000e+02
1.465380000000000038e+01	4.690000000000000000e+02
1.466600000000000037e+01	4.310000000000000000e+02
1.467830000000000013e+01	4.430000000000000000e+02
1.469050000000000011e+01	4.410000000000000000e+02
1.470279999999999987e+01	4.630000000000000000e+02
1.471499999999999986e+01	4.630000000000000000e+02
1.472729999999999961e+01	4.560000000000000000e+02
1.473949999999999960e+01	4.480000000000000000e+02
1.475179999999999936e+01	4.300000000000000000e+02
1.476399999999999935e+01	3.920000000000000000e+02
1.477630000000000088e+01	4.620000000000000000e+02
1.478850000000000087e+01	4.250000000000000000e+02
1.480080000000000062e+01	4.580000000000000000e+02
1.481300000000000061e+01	4.450000000000000000e+02
1.482530000000000037e+01	4.550000000000000000e+02
1.483750000000000036e+01	4.530000000000000000e+02
1.484980000000000011e+01	4.320000000000000000e+02
1.486200000000000010e+01	4.210000000000000000e+02
1.487429999999999986e+01	4.280000000000000000e+02
1.488649999999999984e+01	4.760000000000000000e+02
1.489879999999999960e+01	3.990000000000000000e+02
1.491099999999999959e+01	4.770000000000000000e+02
1.492329999999999934e+01	4.420000000000000000e+02
1.493549999999999933e+01	4.260000000000000000e+02
1.494780000000000086e+01	4.260000000000000000e+02
1.496000000000000085e+01	4.300000000000000000e+02
1.497230000000000061e+01	4.790000000000000000e+02
1.498450000000000060e+01	4.190000000000000000e+02
1.499680000000000035e+01	4.460000000000000000e+02
1.500900000000000034e+01	4.790000000000000000e+02
1.502130000000000010e+01	4.640000000000000000e+02
1.503350000000000009e+01	4.470000000000000000e+02
1.504579999999999984e+01	4.590000000000000000e+02
1.505799999999999983e+01	4.300000000000000000e+02
1.507029999999999959e+01	4.240000000000000000e+02
1.508249999999999957e+01	4.630000000000000000e+02
1.509479999999999933e+01	4.600000000000000000e+02
1.510699999999999932e+01	4.250000000000000000e+02
1.511930000000000085e+01	4.000000000000000000e+02
1.513150000000000084e+01	4.490000000000000000e+02
1.514380000000000059e+01	4.260000000000000000e+02
1.515600000000000058e+01	4.200000000000000000e+02
1.516830000000000034e+01	4.250000000000000000e+02
1.518050000000000033e+01	4.600000000000000000e+02
1.519280000000000008e+01	4.330000000000000000e+02
1.520500000000000007e+01	4.600000000000000000e+02
1.521729999999999983e+01	4.250000000000000000e+02
1.522949999999999982e+01	4.290000000000000000e+02
1.524179999999999957e+01	4.500000000000000000e+02
1.525399999999999956e+01	4.520000000000000000e+02
1.526629999999999932e+01	4.700000000000000000e+02
1.527860000000000085e+01	4.610000000000000000e+02
1.529080000000000084e+01	4.670000000000000000e+02
1.530310000000000059e+01	4.250000000000000000e+02
1.531530000000000058e+01	4.320000000000000000e+02
1.532760000000000034e+01	4.920000000000000000e+02
1.533980000000000032e+01	4.340000000000000000e+02
1.535210000000000008e+01	4.200000000000000000e+02
1.536430000000000007e+01	4.500000000000000000e+02
1.537659999999999982e+01	3.990000000000000000e+02
1.538879999999999981e+01	4.380000000000000000e+02
1.540109999999999957e+01	4.160000000000000000e+02
1.541329999999999956e+01	4.490000000000000000e+02
1.542559999999999931e+01	4.110000000000000000e+02
1.543779999999999930e+01	4.250000000000000000e+02
1.545010000000000083e+01	4.260000000000000000e+02
1.546230000000000082e+01	4.320000000000000000e+02
1.547460000000000058e+01	4.270000000000000000e+02
1.548680000000000057e+01	4.310000000000000000e+02
1.549910000000000032e+01	4.090000000000000000e+02
1.551130000000000031e+01	4.450000000000000000e+02
1.552360000000000007e+01	4.680000000000000000e+02
1.553580000000000005e+01	4.170000000000000000e+02
1.554809999999999981e+01	4.490000000000000000e+02
1.556029999999999980e+01	4.390000000000000000e+02
1.557259999999999955e+01	4.100000000000000000e+02
1.558479999999999954e+01	4.380000000000000000e+02
1.559709999999999930e+01	4.340000000000000000e+02
1.560929999999999929e+01	4.550000000000000000e+02
1.562160000000000082e+01	4.290000000000000000e+02
1.563380000000000081e+01	4.390000000000000000e+02
1.564610000000000056e+01	4.580000000000000000e+02
1.565830000000000055e+01	4.220000000000000000e+02
1.567060000000000031e+01	4.030000000000000000e+02
1.568280000000000030e+01	4.130000000000000000e+02
1.569510000000000005e+01	4.170000000000000000e+02
1.570730000000000004e+01	3.830000000000000000e+02
1.571959999999999980e+01	4.180000000000000000e+02
1.573179999999999978e+01	4.430000000000000000e+02
1.574409999999999954e+01	4.370000000000000000e+02
1.575629999999999953e+01	4.220000000000000000e+02
1.576859999999999928e+01	4.100000000000000000e+02
1.578079999999999927e+01	4.320000000000000000e+02
1.579310000000000080e+01	3.980000000000000000e+02
1.580530000000000079e+01	4.340000000000000000e+02
1.581760000000000055e+01	4.290000000000000000e+02
1.582980000000000054e+01	4.110000000000000000e+02
1.584210000000000029e+01	4.100000000000000000e+02
1.585430000000000028e+01	4.360000000000000000e+02
1.586660000000000004e+01	4.100000000000000000e+02
1.587880000000000003e+01	3.920000000000000000e+02
1.589109999999999978e+01	4.060000000000000000e+02
1.590329999999999977e+01	4.360000000000000000e+02
1.591559999999999953e+01	4.040000000000000000e+02
1.592789999999999928e+01	4.320000000000000000e+02
1.594009999999999927e+01	4.130000000000000000e+02
1.595240000000000080e+01	4.440000000000000000e+02
1.596460000000000079e+01	3.920000000000000000e+02
1.597690000000000055e+01	4.450000000000000000e+02
1.598910000000000053e+01	4.200000000000000000e+02
1.600140000000000029e+01	3.900000000000000000e+02
1.601360000000000028e+01	4.060000000000000000e+02
1.602590000000000003e+01	4.520000000000000000e+02
1.603810000000000002e+01	4.160000000000000000e+02
1.605039999999999978e+01	4.120000000000000000e+02
1.606259999999999977e+01	3.830000000000000000e+02
1.607489999999999952e+01	4.120000000000000000e+02
1.608709999999999951e+01	3.990000000000000000e+02
1.609939999999999927e+01	4.360000000000000000e+02
1.611159999999999926e+01	4.320000000000000000e+02
1.612389999999999901e+01	4.030000000000000000e+02
1.613609999999999900e+01	4.250000000000000000e+02
1.614839999999999876e+01	4.100000000000000000e+02
1.616059999999999874e+01	3.860000000000000000e+02
1.617289999999999850e+01	3.950000000000000000e+02
1.618509999999999849e+01	4.450000000000000000e+02
1.619739999999999824e+01	4.480000000000000000e+02
1.620959999999999823e+01	4.150000000000000000e+02
1.622190000000000154e+01	4.010000000000000000e+02
1.623410000000000153e+01	3.910000000000000000e+02
1.624640000000000128e+01	3.790000000000000000e+02
1.625860000000000127e+01	4.080000000000000000e+02
1.627090000000000103e+01	3.810000000000000000e+02
1.628310000000000102e+01	4.250000000000000000e+02
1.629540000000000077e+01	4.110000000000000000e+02
1.630760000000000076e+01	4.140000000000000000e+02
1.631990000000000052e+01	4.080000000000000000e+02
1.633210000000000051e+01	3.890000000000000000e+02
1.634440000000000026e+01	4.410000000000000000e+02
1.635660000000000025e+01	4.210000000000000000e+02
1.636890000000000001e+01	4.280000000000000000e+02
1.638109999999999999e+01	4.380000000000000000e+02
1.639339999999999975e+01	4.100000000000000000e+02
1.640559999999999974e+01	4.520000000000000000e+02
1.641789999999999949e+01	4.400000000000000000e+02
1.643009999999999948e+01	4.220000000000000000e+02
1.644239999999999924e+01	4.210000000000000000e+02
1.645459999999999923e+01	4.050000000000000000e+02
1.646689999999999898e+01	4.370000000000000000e+02
1.647909999999999897e+01	4.010000000000000000e+02
1.649139999999999873e+01	4.020000000000000000e+02
1.650359999999999872e+01	4.200000000000000000e+02
1.651589999999999847e+01	3.780000000000000000e+02
1.652809999999999846e+01	4.130000000000000000e+02
1.654040000000000177e+01	4.430000000000000000e+02
1.655260000000000176e+01	4.070000000000000000e+02
1.656490000000000151e+01	4.010000000000000000e+02
1.657720000000000127e+01	4.170000000000000000e+02
1.658940000000000126e+01	4.360000000000000000e+02
1.660170000000000101e+01	4.550000000000000000e+02
1.661390000000000100e+01	4.080000000000000000e+02
1.662620000000000076e+01	4.270000000000000000e+02
1.663840000000000074e+01	4.300000000000000000e+02
