80.0413		19467.0
80.0913		23744.0
80.1413		25288.0
80.1913		25129.0
80.2413		23193.0
80.2913		19469.0
80.3413		15311.0
80.3913		11166.0
80.4413		7700.0
80.4913		5404.0
80.5413		4027.0
80.5913		3185.0
80.6413		2860.0
80.6913		2799.0
80.7413		2781.0
80.7913		2752.0
80.8413		2722.0
80.8913		2680.0
80.9413		2725.0
80.9913		2779.0
81.0413		2629.0
81.0913		2592.0
81.1413		2677.0
81.1913		2677.0
81.2413		2611.0
81.2913		2582.0
81.3413		2641.0
81.3913		2710.0
81.4413		2657.0
81.4913		2676.0
81.5413		2754.0
81.5913		2717.0
81.6413		2576.0
81.6913		2637.0
81.7413		2747.0
81.7913		2607.0
81.8413		2653.0
81.8913		2612.0
81.9413		2586.0
81.9913		2639.0
82.0413		2618.0
82.0913		2707.0
82.1413		2594.0
82.1913		2591.0
82.2413		2681.0
82.2913		2653.0
82.3413		2733.0
82.3913		2664.0
82.4413		2619.0
82.4913		2606.0
82.5413		2664.0
82.5913		2656.0
82.6413		2637.0
82.6913		2598.0
82.7413		2652.0
82.7913		2681.0
82.8413		2653.0
82.8913		2611.0
82.9413		2578.0
82.9913		2589.0
83.0413		2617.0
83.0913		2610.0
83.1413		2580.0
83.1913		2715.0
83.2413		2638.0
83.2913		2585.0
83.3413		2753.0
83.3913		2670.0
83.4413		2692.0
83.4913		2687.0
83.5413		2773.0
83.5913		2675.0
83.6413		2647.0
83.6913		2625.0
83.7413		2542.0
83.7913		2678.0
83.8413		2650.0
83.8913		2784.0
83.9413		2819.0
83.9913		2759.0
84.0413		2949.0
84.0913		3371.0
84.1413		4295.0
84.1913		6041.0
84.2413		9253.0
84.2913		14179.0
84.3413		20423.0
84.3913		26974.0
84.4413		32511.0
84.4913		35853.0
84.5413		36014.0
84.5913		32942.0
84.6413		28504.0
84.6913		22571.0
84.7413		16876.0
84.7913		11565.0
84.8413		7880.0
84.8913		5445.0
84.9413		3869.0
84.9913		3072.0
85.0413		2845.0
85.0913		2806.0
85.1413		2730.0
85.1913		2709.0
85.2413		2657.0
85.2913		2714.0
85.3413		2768.0
85.3913		2676.0
85.4413		2621.0
85.4913		2697.0
85.5413		2721.0
85.5913		2734.0
85.6413		2681.0
85.6913		2641.0
85.7413		2670.0
85.7913		2651.0
85.8413		2580.0
85.8913		2592.0
85.9413		2612.0
85.9913		2545.0
86.0413		2566.0
86.0913		2671.0
86.1413		2663.0
86.1913		2582.0
86.2413		2552.0
86.2913		2573.0
86.3413		2718.0
86.3913		2708.0
86.4413		2639.0
86.4913		2635.0
86.5413		2592.0
86.5913		2638.0
86.6413		2650.0
86.6913		2604.0
86.7413		2628.0
86.7913		2658.0
86.8413		2646.0
86.8913		2655.0
86.9413		2700.0
86.9913		2605.0
87.0413		2612.0
87.0913		2683.0
87.1413		2637.0
87.1913		2593.0
87.2413		2643.0
87.2913		2677.0
87.3413		2624.0
87.3913		2606.0
87.4413		2533.0
87.4913		2603.0
87.5413		2624.0
87.5913		2634.0
87.6413		2629.0
87.6913		2647.0
87.7413		2701.0
87.7913		2623.0
87.8413		2644.0
87.8913		2608.0
87.9413		2508.0
87.9913		2665.0
88.0413		2604.0
88.0913		2593.0
88.1413		2627.0
88.1913		2727.0
88.2413		2763.0
88.2913		2738.0
88.3413		2766.0
88.3913		2867.0
88.4413		3110.0
88.4913		3648.0
88.5413		4491.0
88.5913		5694.0
88.6413		7524.0
88.6913		9490.0
88.7413		11244.0
88.7913		12383.0
88.8413		13002.0
88.8913		12718.0
88.9413		11659.0
88.9913		10068.0
89.0413		8461.0
89.0913		6673.0
89.1413		5279.0
89.1913		4167.0
89.2413		3369.0
89.2913		3005.0
89.3413		2866.0
89.3913		2757.0
89.4413		2685.0
89.4913		2779.0
89.5413		2723.0
89.5913		2642.0
89.6413		2589.0
89.6913		2689.0
89.7413		2735.0
89.7913		2614.0
89.8413		2675.0
89.8913		2669.0
89.9413		2691.0
89.9913		2677.0
90.0413		2664.0
90.0913		2775.0
90.1413		2773.0
90.1913		2744.0
90.2413		2772.0
90.2913		2716.0
90.3413		2726.0
90.3913		2696.0
90.4413		2749.0
90.4913		2773.0
90.5413		2754.0
90.5913		2791.0
90.6413		2785.0
90.6913		2702.0
90.7413		2717.0
90.7913		2787.0
90.8413		2734.0
90.8913		2774.0
90.9413		2767.0
90.9913		2824.0
91.0413		2669.0
91.0913		2738.0
91.1413		2743.0
91.1913		2777.0
91.2413		2829.0
91.2913		2855.0
91.3413		2732.0
91.3913		2776.0
91.4413		2707.0
91.4913		2733.0
91.5413		2776.0
91.5913		2693.0
91.6413		2690.0
91.6913		2746.0
91.7413		2797.0
91.7913		2797.0
91.8413		2747.0
91.8913		2783.0
91.9413		2750.0
91.9913		2676.0
92.0413		2702.0
92.0913		2732.0
92.1413		2841.0
92.1913		2714.0
92.2413		2781.0
92.2913		2734.0
92.3413		2726.0
92.3913		2775.0
92.4413		2796.0
92.4913		2846.0
92.5413		2746.0
92.5913		2822.0
92.6413		2757.0
92.6913		2866.0
92.7413		3015.0
92.7913		3125.0
92.8413		3442.0
92.8913		3949.0
92.9413		4720.0
92.9913		5771.0
93.0413		6452.0
93.0913		7156.0
93.1413		7470.0
93.1913		7388.0
93.2413		6921.0
93.2913		6498.0
93.3413		5835.0
93.3913		5132.0
93.4413		4373.0
93.4913		3916.0
93.5413		3400.0
93.5913		3064.0
93.6413		2890.0
93.6913		2811.0
93.7413		2831.0
93.7913		2854.0
93.8413		2718.0
93.8913		2738.0
93.9413		2879.0
93.9913		2788.0
94.0413		2747.0
94.0913		2791.0
94.1413		2763.0
94.1913		2860.0
94.2413		2854.0
94.2913		2797.0
94.3413		2760.0
94.3913		2802.0
94.4413		2813.0
94.4913		2876.0
94.5413		2817.0
94.5913		2848.0
94.6413		2887.0
94.6913		2839.0
94.7413		2824.0
94.7913		2751.0
94.8413		2819.0
94.8913		2735.0
94.9413		2786.0
94.9913		2747.0
95.0413		2838.0
95.0913		2839.0
95.1413		2747.0
95.1913		2779.0
95.2413		2723.0
95.2913		2794.0
95.3413		2893.0
95.3913		2803.0
95.4413		2809.0
95.4913		2731.0
95.5413		2830.0
95.5913		2884.0
95.6413		2859.0
95.6913		2822.0
95.7413		2828.0
95.7913		2777.0
95.8413		2810.0
95.8913		2832.0
95.9413		2850.0
95.9913		2843.0
96.0413		2857.0
96.0913		2909.0
96.1413		2823.0
96.1913		2804.0
96.2413		2829.0
96.2913		2906.0
96.3413		2766.0
96.3913		2920.0
96.4413		2889.0
96.4913		2897.0
96.5413		2807.0
96.5913		2801.0
96.6413		2856.0
96.6913		2847.0
96.7413		2933.0
96.7913		2865.0
96.8413		2969.0
96.8913		2896.0
96.9413		2854.0
96.9913		2955.0
97.0413		2828.0
97.0913		2990.0
97.1413		2876.0
97.1913		2841.0
97.2413		2986.0
97.2913		2928.0
97.3413		2962.0
97.3913		2866.0
97.4413		2765.0
97.4913		2820.0
97.5413		2872.0
97.5913		2912.0
97.6413		2937.0
97.6913		2972.0
97.7413		2918.0
97.7913		2944.0
97.8413		2946.0
97.8913		2924.0
97.9413		2900.0
97.9913		2866.0
98.0413		2822.0
98.0913		2902.0
98.1413		2890.0
98.1913		2840.0
98.2413		2840.0
98.2913		2962.0
98.3413		2904.0
98.3913		2795.0
98.4413		2895.0
98.4913		2939.0
98.5413		2953.0
98.5913		3015.0
98.6413		2987.0
98.6913		2973.0
98.7413		2844.0
98.7913		3002.0
98.8413		2928.0
98.8913		2857.0
98.9413		2896.0
98.9913		2957.0
99.0413		2979.0
99.0913		2980.0
99.1413		2880.0
99.1913		2837.0
99.2413		2952.0
99.2913		2940.0
99.3413		3028.0
99.3913		3071.0
99.4413		2920.0
99.4913		2969.0
99.5413		2941.0
99.5913		2969.0
99.6413		2995.0
99.6913		2872.0
99.7413		2966.0
99.7913		3013.0
99.8413		3019.0
99.8913		2989.0
99.9413		2909.0
99.9913		2905.0
100.0413	2950.0
100.0913	2881.0
100.1413	3004.0
100.1913	2943.0
100.2413	2868.0
100.2913	2870.0
100.3413	2863.0
100.3913	2903.0
100.4413	2910.0
100.4913	2942.0
100.5413	2960.0
100.5913	2970.0
100.6413	2930.0
100.6913	2922.0
100.7413	2938.0
100.7913	2957.0
100.8413	2918.0
100.8913	3010.0
100.9413	2987.0
100.9913	2970.0
101.0413	2947.0
101.0913	3038.0
101.1413	2951.0
101.1913	3129.0
101.2413	3050.0
101.2913	3037.0
101.3413	3126.0
101.3913	3310.0
101.4413	3765.0
101.4913	4407.0
101.5413	5616.0
101.5913	7495.0
101.6413	9768.0
101.6913	12728.0
101.7413	15455.0
101.7913	17384.0
101.8413	18336.0
101.8913	18403.0
101.9413	17454.0
101.9913	16069.0
102.0413	14462.0
102.0913	12566.0
102.1413	10369.0
102.1913	8208.0
102.2413	6195.0
102.2913	4910.0
102.3413	4151.0
102.3913	3616.0
102.4413	3358.0
102.4913	3282.0
102.5413	3075.0
102.5913	3114.0
102.6413	3035.0
102.6913	3097.0
102.7413	3202.0
102.7913	3141.0
102.8413	3078.0
102.8913	3087.0
102.9413	3066.0
102.9913	2996.0
103.0413	3034.0
103.0913	3039.0
103.1413	3028.0
103.1913	3082.0
103.2413	3110.0
103.2913	3146.0
103.3413	3053.0
103.3913	3013.0
103.4413	3052.0
103.4913	3010.0
103.5413	2941.0
103.5913	3059.0
103.6413	3016.0
103.6913	3033.0
103.7413	2992.0
103.7913	3090.0
103.8413	2970.0
103.8913	2959.0
103.9413	3023.0
103.9913	3065.0
104.0413	3112.0
104.0913	3193.0
104.1413	3076.0
104.1913	3068.0
104.2413	3113.0
104.2913	3166.0
104.3413	3116.0
104.3913	3205.0
104.4413	3147.0
104.4913	3158.0
104.5413	3170.0
104.5913	3156.0
104.6413	3091.0
104.6913	3184.0
104.7413	3122.0
104.7913	3145.0
104.8413	3140.0
104.8913	3112.0
104.9413	3141.0
104.9913	3219.0
105.0413	3172.0
105.0913	3114.0
105.1413	3061.0
105.1913	3129.0
105.2413	3174.0
105.2913	3088.0
105.3413	3088.0
105.3913	3225.0
105.4413	3119.0
105.4913	3152.0
105.5413	3141.0
105.5913	3129.0
105.6413	3230.0
105.6913	3236.0
105.7413	3331.0
105.7913	3499.0
105.8413	3860.0
105.8913	4282.0
105.9413	5165.0
105.9913	6605.0
106.0413	8730.0
106.0913	11796.0
106.1413	15045.0
106.1913	18175.0
106.2413	20139.0
106.2913	21365.0
106.3413	20949.0
106.3913	20139.0
106.4413	19029.0
106.4913	17286.0
106.5413	15292.0
106.5913	12828.0
106.6413	10363.0
106.6913	8226.0
106.7413	6280.0
106.7913	4977.0
106.8413	4180.0
106.8913	3629.0
106.9413	3521.0
106.9913	3464.0
107.0413	3314.0
107.0913	3203.0
107.1413	3169.0
107.1913	3243.0
107.2413	3194.0
107.2913	3282.0
107.3413	3143.0
107.3913	3129.0
107.4413	3146.0
107.4913	3188.0
107.5413	3216.0
107.5913	3245.0
107.6413	3174.0
107.6913	3200.0
107.7413	3189.0
107.7913	3128.0
107.8413	3232.0
107.8913	3236.0
107.9413	3232.0
107.9913	3215.0
108.0413	3055.0
108.0913	3119.0
108.1413	3130.0
108.1913	3204.0
108.2413	3147.0
108.2913	3177.0
108.3413	3170.0
108.3913	3088.0
108.4413	3186.0
108.4913	3256.0
108.5413	3182.0
108.5913	3119.0
108.6413	3141.0
108.6913	3213.0
108.7413	3152.0
108.7913	3084.0
108.8413	3181.0
108.8913	3196.0
108.9413	3128.0
108.9913	3154.0
109.0413	3220.0
109.0913	3259.0
109.1413	3198.0
109.1913	3222.0
109.2413	3210.0
109.2913	3133.0
109.3413	3358.0
109.3913	3158.0
109.4413	3180.0
109.4913	3209.0
109.5413	3205.0
109.5913	3223.0
109.6413	3248.0
109.6913	3205.0
109.7413	3121.0
109.7913	3197.0
109.8413	3299.0
109.8913	3231.0
109.9413	3174.0
109.9913	3184.0
110.0413	3229.0
110.0913	3217.0
110.1413	3331.0
110.1913	3283.0
110.2413	3301.0
110.2913	3256.0
110.3413	3387.0
110.3913	3473.0
110.4413	3597.0
110.4913	3807.0
110.5413	4270.0
110.5913	4680.0
110.6413	5272.0
110.6913	5961.0
110.7413	6672.0
110.7913	7164.0
110.8413	7469.0
110.8913	7536.0
110.9413	7232.0
110.9913	6892.0
111.0413	6696.0
111.0913	6440.0
111.1413	5887.0
111.1913	5406.0
111.2413	4809.0
111.2913	4392.0
111.3413	3891.0
111.3913	3745.0
111.4413	3435.0
111.4913	3368.0
111.5413	3367.0
111.5913	3348.0
111.6413	3440.0
111.6913	3300.0
111.7413	3389.0
111.7913	3433.0
111.8413	3347.0
111.8913	3342.0
111.9413	3297.0
111.9913	3271.0
112.0413	3364.0
112.0913	3328.0
112.1413	3343.0
112.1913	3220.0
112.2413	3234.0
112.2913	3227.0
112.3413	3283.0
112.3913	3286.0
112.4413	3192.0
112.4913	3364.0
112.5413	3228.0
112.5913	3157.0
112.6413	3240.0
112.6913	3348.0
112.7413	3354.0
112.7913	3293.0
112.8413	3221.0
112.8913	3166.0
112.9413	3190.0
112.9913	3267.0
113.0413	3251.0
113.0913	3152.0
113.1413	3204.0
113.1913	3247.0
113.2413	3273.0
113.2913	3221.0
113.3413	3136.0
113.3913	3230.0
113.4413	3195.0
113.4913	3305.0
113.5413	3332.0
113.5913	3210.0
113.6413	3358.0
113.6913	3217.0
113.7413	3223.0
113.7913	3121.0
113.8413	3290.0
113.8913	3335.0
113.9413	3312.0
113.9913	3240.0
114.0413	3314.0
114.0913	3277.0
114.1413	3284.0
114.1913	3254.0
114.2413	3215.0
114.2913	3309.0
114.3413	3291.0
114.3913	3235.0
114.4413	3233.0
114.4913	3385.0
114.5413	3313.0
114.5913	3213.0
114.6413	3263.0
114.6913	3347.0
114.7413	3295.0
114.7913	3312.0
114.8413	3344.0
114.8913	3355.0
114.9413	3358.0
114.9913	3428.0
115.0413	3486.0
115.0913	3712.0
115.1413	4107.0
115.1913	4640.0
115.2413	5511.0
115.2913	6476.0
115.3413	7930.0
115.3913	9020.0
115.4413	10427.0
115.4913	11053.0
115.5413	10920.0
115.5913	10734.0
115.6413	10133.0
115.6913	9616.0
115.7413	9128.0
115.7913	8480.0
115.8413	7804.0
115.8913	7029.0
115.9413	6086.0
115.9913	5193.0
116.0413	4547.0
116.0913	4071.0
116.1413	3746.0
116.1913	3505.0
116.2413	3464.0
116.2913	3459.0
116.3413	3462.0
116.3913	3461.0
116.4413	3404.0
116.4913	3354.0
116.5413	3443.0
116.5913	3350.0
116.6413	3444.0
116.6913	3387.0
116.7413	3431.0
116.7913	3413.0
116.8413	3391.0
116.8913	3455.0
116.9413	3408.0
116.9913	3399.0
117.0413	3497.0
117.0913	3469.0
117.1413	3445.0
117.1913	3249.0
117.2413	3414.0
117.2913	3325.0
117.3413	3367.0
117.3913	3413.0
117.4413	3508.0
117.4913	3338.0
117.5413	3308.0
117.5913	3372.0
117.6413	3455.0
117.6913	3369.0
117.7413	3405.0
117.7913	3315.0
117.8413	3356.0
117.8913	3330.0
117.9413	3392.0
117.9913	3283.0
118.0413	3324.0
118.0913	3438.0
118.1413	3313.0
118.1913	3253.0
118.2413	3358.0
118.2913	3437.0
118.3413	3392.0
118.3913	3379.0
118.4413	3373.0
118.4913	3436.0
118.5413	3337.0
118.5913	3429.0
118.6413	3364.0
118.6913	3303.0
118.7413	3369.0
118.7913	3466.0
118.8413	3345.0
118.8913	3375.0
118.9413	3445.0
118.9913	3508.0
119.0413	3436.0
119.0913	3277.0
119.1413	3309.0
119.1913	3356.0
119.2413	3420.0
119.2913	3370.0
119.3413	3427.0
119.3913	3418.0
119.4413	3338.0
119.4913	3412.0
119.5413	3580.0
119.5913	3531.0
119.6413	3526.0
119.6913	3599.0
119.7413	3840.0
119.7913	4035.0
119.8413	4341.0
119.8913	4835.0
119.9413	5854.0
119.9913	7269.0
120.0413	9617.0
120.0913	13349.0
120.1413	18318.0
120.1913	24331.0
120.2413	31465.0
120.2913	37468.0
120.3413	41706.0
120.3913	44272.0
120.4413	43985.0
120.4913	42084.0
120.5413	39377.0
120.5913	37380.0
120.6413	35066.0
120.6913	32410.0
120.7413	29793.0
120.7913	25615.0
120.8413	21172.0
120.8913	16836.0
120.9413	12724.0
120.9913	9639.0
121.0413	7435.0
121.0913	5990.0
121.1413	5086.0
121.1913	4504.0
121.2413	4289.0
121.2913	4154.0
121.3413	3967.0
121.3913	3688.0
121.4413	3498.0
121.4913	3480.0
121.5413	3489.0
121.5913	3551.0
121.6413	3512.0
121.6913	3539.0
121.7413	3477.0
121.7913	3428.0
121.8413	3427.0
121.8913	3475.0
121.9413	3483.0
121.9913	3441.0
122.0413	3432.0
122.0913	3375.0
122.1413	3358.0
122.1913	3321.0
122.2413	3408.0
122.2913	3411.0
122.3413	3429.0
122.3913	3412.0
122.4413	3435.0
122.4913	3482.0
122.5413	3451.0
122.5913	3388.0
122.6413	3434.0
122.6913	3432.0
122.7413	3531.0
122.7913	3493.0
122.8413	3407.0
122.8913	3438.0
122.9413	3444.0
122.9913	3512.0
123.0413	3360.0
123.0913	3402.0
123.1413	3501.0
123.1913	3397.0
123.2413	3328.0
123.2913	3481.0
123.3413	3429.0
123.3913	3346.0
123.4413	3522.0
123.4913	3335.0
123.5413	3343.0
123.5913	3541.0
123.6413	3447.0
123.6913	3472.0
123.7413	3466.0
123.7913	3420.0
123.8413	3471.0
123.8913	3388.0
123.9413	3402.0
123.9913	3402.0
124.0413	3537.0
124.0913	3514.0
124.1413	3326.0
124.1913	3410.0
124.2413	3405.0
124.2913	3525.0
124.3413	3546.0
124.3913	3596.0
124.4413	3503.0
124.4913	3453.0
124.5413	3343.0
124.5913	3406.0
124.6413	3544.0
124.6913	3591.0
124.7413	3523.0
124.7913	3495.0
124.8413	3537.0
124.8913	3719.0
124.9413	3903.0
124.9913	4115.0
125.0413	4316.0
125.0913	4708.0
125.1413	5437.0
125.1913	6569.0
125.2413	8200.0
125.2913	10228.0
125.3413	12795.0
125.3913	15551.0
125.4413	17492.0
125.4913	18920.0
125.5413	19514.0
125.5913	19159.0
125.6413	18402.0
125.6913	17503.0
125.7413	16694.0
125.7913	16206.0
125.8413	15903.0
125.8913	15075.0
125.9413	13835.0
125.9913	12038.0
126.0413	10289.0
126.0913	8659.0
126.1413	7085.0
126.1913	5753.0
126.2413	5021.0
126.2913	4602.0
126.3413	4265.0
126.3913	3852.0
126.4413	3793.0
126.4913	3718.0
126.5413	3702.0
126.5913	3530.0
126.6413	3500.0
126.6913	3490.0
126.7413	3498.0
126.7913	3526.0
126.8413	3382.0
126.8913	3595.0
126.9413	3440.0
126.9913	3499.0
127.0413	3400.0
127.0913	3447.0
127.1413	3400.0
127.1913	3378.0
127.2413	3417.0
127.2913	3403.0
127.3413	3513.0
127.3913	3416.0
127.4413	3496.0
127.4913	3436.0
127.5413	3526.0
127.5913	3582.0
127.6413	3481.0
127.6913	3583.0
127.7413	3462.0
127.7913	3462.0
127.8413	3470.0
127.8913	3441.0
127.9413	3470.0
127.9913	3464.0
128.0413	3481.0
128.0913	3530.0
128.1413	3473.0
128.1913	3542.0
128.2413	3577.0
128.2913	3611.0
128.3413	3561.0
128.3913	3384.0
128.4413	3428.0
128.4913	3433.0
128.5413	3478.0
128.5913	3583.0
128.6413	3425.0
128.6913	3491.0
128.7413	3431.0
128.7913	3455.0
128.8413	3606.0
128.8913	3506.0
128.9413	3474.0
128.9913	3643.0
129.0413	3532.0
129.0913	3429.0
129.1413	3444.0
129.1913	3473.0
129.2413	3510.0
129.2913	3406.0
129.3413	3499.0
129.3913	3451.0
129.4413	3553.0
129.4913	3486.0
129.5413	3530.0
129.5913	3434.0
129.6413	3397.0
129.6913	3608.0
129.7413	3522.0
129.7913	3466.0
129.8413	3501.0
129.8913	3511.0
129.9413	3503.0
129.9913	3459.0
130.0413	3536.0
130.0913	3554.0
130.1413	3536.0
130.1913	3529.0
130.2413	3460.0
130.2913	3495.0
130.3413	3561.0
130.3913	3522.0
130.4413	3562.0
130.4913	3568.0
130.5413	3546.0
130.5913	3543.0
130.6413	3665.0
130.6913	3855.0
130.7413	3889.0
130.7913	3976.0
130.8413	4224.0
130.8913	4227.0
130.9413	4278.0
130.9913	4319.0
131.0413	4389.0
131.0913	4401.0
131.1413	4249.0
131.1913	4242.0
131.2413	4348.0
131.2913	4150.0
131.3413	4170.0
131.3913	4143.0
131.4413	4043.0
131.4913	4147.0
131.5413	4070.0
131.5913	3812.0
131.6413	3743.0
131.6913	3848.0
131.7413	3716.0
131.7913	3597.0
131.8413	3537.0
131.8913	3442.0
131.9413	3626.0
131.9913	3594.0
132.0413	3634.0
132.0913	3574.0
132.1413	3578.0
132.1913	3565.0
132.2413	3576.0
132.2913	3627.0
132.3413	3581.0
132.3913	3617.0
132.4413	3574.0
132.4913	3580.0
132.5413	3563.0
132.5913	3598.0
132.6413	3624.0
132.6913	3696.0
132.7413	3619.0
132.7913	3558.0
132.8413	3681.0
132.8913	3588.0
132.9413	3598.0
132.9913	3647.0
133.0413	3573.0
133.0913	3568.0
133.1413	3559.0
133.1913	3569.0
133.2413	3601.0
133.2913	3621.0
133.3413	3528.0
133.3913	3656.0
133.4413	3589.0
133.4913	3575.0
133.5413	3507.0
133.5913	3516.0
133.6413	3641.0
133.6913	3637.0
133.7413	3621.0
133.7913	3634.0
133.8413	3663.0
133.8913	3657.0
133.9413	3647.0
133.9913	3570.0
134.0413	3676.0
134.0913	3762.0
134.1413	3675.0
134.1913	3612.0
134.2413	3651.0
134.2913	3658.0
134.3413	3584.0
134.3913	3663.0
134.4413	3765.0
134.4913	3753.0
134.5413	3544.0
134.5913	3688.0
134.6413	3524.0
134.6913	3622.0
134.7413	3610.0
134.7913	3481.0
134.8413	3447.0
134.8913	3590.0
134.9413	3566.0
134.9913	3562.0
135.0413	3615.0
135.0913	3678.0
135.1413	3766.0
135.1913	3700.0
135.2413	3638.0
135.2913	3595.0
135.3413	3572.0
135.3913	3617.0
135.4413	3644.0
135.4913	3574.0
135.5413	3487.0
135.5913	3647.0
135.6413	3766.0
135.6913	3681.0
135.7413	3617.0
135.7913	3568.0
135.8413	3501.0
135.8913	3660.0
135.9413	3638.0
135.9913	3504.0
136.0413	3638.0
136.0913	3666.0
136.1413	3681.0
136.1913	3687.0
136.2413	3597.0
136.2913	3707.0
136.3413	3665.0
136.3913	3657.0
136.4413	3614.0
136.4913	3681.0
136.5413	3764.0
136.5913	3558.0
136.6413	3644.0
136.6913	3811.0
136.7413	3840.0
136.7913	3620.0
136.8413	3577.0
136.8913	3611.0
136.9413	3708.0
136.9913	3751.0
137.0413	3566.0
137.0913	3672.0
137.1413	3588.0
137.1913	3739.0
137.2413	3747.0
137.2913	3748.0
137.3413	3814.0
137.3913	3862.0
137.4413	3911.0
137.4913	3857.0
137.5413	3626.0
137.5913	3757.0
137.6413	3689.0
137.6913	3626.0
137.7413	3672.0
137.7913	3660.0
137.8413	3603.0
137.8913	3644.0
137.9413	3644.0
137.9913	3526.0
138.0413	3710.0
138.0913	3751.0
138.1413	3757.0
138.1913	3641.0
138.2413	3721.0
138.2913	3755.0
138.3413	3694.0
138.3913	3673.0
138.4413	3757.0
138.4913	3797.0
138.5413	3666.0
138.5913	3768.0
138.6413	3784.0
138.6913	3703.0
138.7413	3855.0
138.7913	3853.0
138.8413	3721.0
138.8913	3544.0
138.9413	3606.0
138.9913	3740.0
139.0413	3690.0
139.0913	3645.0
139.1413	3758.0
139.1913	3591.0
139.2413	3746.0
139.2913	3720.0
139.3413	3705.0
139.3913	3727.0
139.4413	3689.0
139.4913	3797.0
139.5413	3725.0
139.5913	3682.0
139.6413	3629.0
139.6913	3657.0
139.7413	3705.0
139.7913	3781.0
139.8413	3713.0
139.8913	3697.0
139.9413	3599.0
139.9913	3620.0
140.0413	3698.0
140.0913	3826.0
140.1413	3623.0
140.1913	3743.0
140.2413	3781.0
140.2913	3778.0
140.3413	3739.0
140.3913	3611.0
140.4413	3698.0
140.4913	3730.0
140.5413	3769.0
140.5913	3792.0
140.6413	3785.0
140.6913	3844.0
140.7413	3807.0
140.7913	3691.0
140.8413	3757.0
140.8913	3730.0
140.9413	3825.0
140.9913	3719.0
141.0413	3709.0
141.0913	3689.0
141.1413	3770.0
141.1913	3775.0
141.2413	3704.0
141.2913	3676.0
141.3413	3661.0
141.3913	3833.0
141.4413	3736.0
141.4913	3723.0
141.5413	3573.0
141.5913	3789.0
141.6413	3661.0
141.6913	3722.0
141.7413	3751.0
141.7913	3774.0
141.8413	3821.0
141.8913	3774.0
141.9413	3765.0
141.9913	3629.0
142.0413	3755.0
142.0913	3813.0
142.1413	3771.0
142.1913	3708.0
142.2413	3788.0
142.2913	3836.0
142.3413	3760.0
142.3913	3740.0
142.4413	3843.0
142.4913	3847.0
142.5413	3977.0
142.5913	4000.0
142.6413	4027.0
142.6913	3986.0
142.7413	4120.0
142.7913	4214.0
142.8413	4286.0
142.8913	4463.0
142.9413	4594.0
142.9913	4830.0
143.0413	5095.0
143.0913	5457.0
143.1413	5865.0
143.1913	6445.0
143.2413	7373.0
143.2913	8598.0
143.3413	10223.0
143.3913	12130.0
143.4413	15184.0
143.4913	18735.0
143.5413	22914.0
143.5913	26366.0
143.6413	29800.0
143.6913	32523.0
143.7413	34258.0
143.7913	34451.0
143.8413	34047.0
143.8913	31535.0
143.9413	29858.0
143.9913	27937.0
144.0413	26464.0
144.0913	25560.0
144.1413	24597.0
144.1913	24328.0
144.2413	24728.0
144.2913	25067.0
144.3413	24998.0
144.3913	23994.0
144.4413	22096.0
144.4913	20025.0
144.5413	17484.0
144.5913	15257.0
144.6413	13043.0
144.6913	10863.0
144.7413	9116.0
144.7913	8079.0
144.8413	7014.0
144.8913	6506.0
144.9413	5943.0
144.9913	5437.0
145.0413	5288.0
145.0913	4888.0
145.1413	4581.0
145.1913	4543.0
145.2413	4248.0
145.2913	4273.0
145.3413	4236.0
145.3913	4179.0
145.4413	4119.0
145.4913	4024.0
145.5413	3927.0
145.5913	3929.0
145.6413	3896.0
145.6913	3881.0
145.7413	4068.0
145.7913	3854.0
145.8413	3876.0
145.8913	3831.0
145.9413	3783.0
145.9913	3798.0
146.0413	3921.0
146.0913	3981.0
146.1413	3966.0
146.1913	3732.0
146.2413	3866.0
146.2913	3872.0
146.3413	3856.0
146.3913	3831.0
146.4413	3966.0
146.4913	3988.0
146.5413	3884.0
146.5913	3802.0
146.6413	4070.0
146.6913	4041.0
146.7413	3798.0
146.7913	3939.0
146.8413	3774.0
146.8913	3844.0
146.9413	4044.0
146.9913	3691.0
147.0413	3931.0
147.0913	3937.0
147.1413	3834.0
147.1913	3762.0
147.2413	3854.0
147.2913	3979.0
147.3413	3954.0
147.3913	3990.0
147.4413	4087.0
147.4913	3851.0
147.5413	3858.0
147.5913	3988.0
147.6413	4073.0
147.6913	4077.0
147.7413	3757.0
147.7913	3712.0
147.8413	3792.0
147.8913	3844.0
147.9413	3976.0
147.9913	3901.0
148.0413	3894.0
148.0913	3870.0
148.1413	3989.0
148.1913	4126.0
148.2413	3999.0
148.2913	4193.0
148.3413	4031.0
148.3913	3904.0
148.4413	3886.0
148.4913	3943.0
148.5413	3855.0
148.5913	3992.0
148.6413	3943.0
148.6913	3921.0
148.7413	3940.0
148.7913	3924.0
148.8413	3940.0
148.8913	3959.0
148.9413	3873.0
148.9913	3929.0
149.0413	3927.0
149.0913	3894.0
149.1413	3944.0
149.1913	3961.0
149.2413	3798.0
149.2913	3862.0
149.3413	3904.0
149.3913	3917.0
149.4413	3861.0
149.4913	3963.0
149.5413	3900.0
149.5913	3953.0
149.6413	4014.0
149.6913	3842.0
149.7413	3890.0
149.7913	3941.0
149.8413	4040.0
149.8913	3926.0
149.9413	4013.0
